Id,result
294,0.043477464263907896
295,0.0818950266198243
296,0.1489778928255807
297,0.14625187360974093
298,0.06146703158962255
299,0.16925995940401733
300,0.05906976852827286
301,0.05955899183249444
302,0.04701597144234452
303,0.03209522140277629
304,0.06038488466113498
305,0.007784715508256469
306,0.11453925422947038
307,0.02213065806929045
308,0.11659177160440963
309,0.027167614579837896
310,0.27104551141806793
311,0.01785480771519493
312,0.0610610111084707
313,0.040786774780980604
314,0.09556107290223613
315,0.05016494537068569
316,0.0425491018434374
317,0.012895934257868839
318,0.00992307375618365
319,0.01609313726226231
320,0.05741896890672319
321,0.0826537683918887
322,0.031993214196282614
323,0.04039161639335074
324,0.01786932156630677
325,0.05799926906534336
326,0.0043271134214507975
327,0.019941616469260827
328,0.06694411042828151
329,0.10327829246904431
330,0.019865845218486236
331,0.11762288224114811
332,0.014043445635537591
333,0.03963774486010477
334,0.04332341827130518
335,0.1452365534568768
336,0.04509292062119679
337,0.03685694795648273
338,0.021269219823577205
339,0.03473779497596754
340,0.12172119271911541
341,0.1920116491397327
342,0.010775854240579967
343,0.051330472996884174
344,0.152705746985416
345,0.039831617840401
346,0.01187449547437091
347,0.030503684252087236
348,0.05876401565422235
349,0.11457104180875097
350,0.024631377478540693
351,0.032878311211823705
352,0.04760024047873378
353,0.0788262341079662
354,0.0159268411164769
355,0.0269259882102333
356,0.031438669647255287
357,0.03735174701634853
358,0.03744473734408528
359,0.007242454378731481
360,0.0730447024953562
361,0.173492792598754
362,0.030869203012117347
363,0.05360991718605456
364,0.01732291982257563
365,0.13743350092055653
366,0.00987997868162093
367,0.03643629491179975
368,0.037364852561132485
369,0.05469890890584786
370,0.0313108272842511
371,0.09826225851700145
372,0.01642013964861908
373,0.08234002737439357
374,0.14128391759555023
375,0.034742131991176296
376,0.0429319685835042
377,0.05907099315099545
378,0.013759997039232074
379,0.01598115087317709
380,0.25841589162934553
381,0.04129319114512285
382,0.023929735945074138
383,0.008945781064312978
384,0.017179798024972746
385,0.1583720187491865
386,0.041785910143005936
387,0.024878103468463617
388,0.03411510000232917
389,0.03800056134272591
390,0.16080349172573483
391,0.1162370304965448
392,0.08199681185004748
393,0.068458607680623
394,0.09662220337759346
395,0.07845091945255642
396,0.021893407106467675
397,0.06250531648024837
398,0.07681762683559924
399,0.08906785725885959
400,0.09184963125880621
401,0.12443453632129932
402,0.07910852973692033
403,0.031232935459176516
404,0.10142718882789602
405,0.1289006691354741
406,0.021754927468414446
407,0.054941513521840436
408,0.04642500202105588
409,0.1701425930543143
410,0.1153231438879216
411,0.06165853269117006
412,0.0630839169255319
413,0.06608438595627238
414,0.0860725175322436
415,0.10258823635402273
416,0.020135238827181337
417,0.07021762717822196
418,0.05077387317626534
419,0.036032661159586206
420,0.02702807635973256
421,0.08305622987432845
422,0.03843112071225034
423,0.04074475813337125
424,0.1319730902347717
425,0.09343294940572543
426,0.05567760376129235
427,0.07250338004847694
428,0.05571544555185358
429,0.03408983898035393
430,0.09009139170014277
431,0.037216062998294136
432,0.07036415859222245
433,0.0999113379512911
434,0.01905278581079676
435,0.03693160345029054
436,0.02012396499796353
437,0.1001957521564935
438,0.10607770026407554
439,0.041848003984332645
440,0.02431937276664506
441,0.015936088940957036
442,0.13619593569630561
443,0.07955839109827842
444,0.021390900252466937
445,0.058647137063233296
446,0.06865389811089141
447,0.0587765131985296
448,0.022900832312296386
449,0.06958802539826882
450,0.20558392345821944
451,0.05800126421934
452,0.024505175437834297
453,0.04842051976596472
454,0.06243021948380753
455,0.009302788942412508
456,0.17754393677062835
457,0.06500093951646098
458,0.04530480684479093
459,0.016507269264083534
460,0.07668752379197377
461,0.051923174876025165
462,0.007979335217322941
463,0.02150772720783244
464,0.031320869039771125
465,0.07329107345743342
466,0.06310055878423285
467,0.05009444748926919
468,0.024875435302784375
469,0.028129115217436388
470,0.0079697836808885
471,0.023909621428068892
472,0.02348272481935027
473,0.1734868216888362
474,0.05351773051140255
475,0.04356507835067217
476,0.010464370690750976
477,0.03101108850072494
478,0.2332752257863573
479,0.06340451145577922
480,0.04473686651287004
481,0.07959358767869254
482,0.07016222034249556
483,0.02899036199092044
484,0.12945615913828581
485,0.022549637898530404
486,0.06247198738481939
487,0.042874947722848965
488,0.09243579892348253
489,0.03316842024487101
490,0.13619743267163253
491,0.03375166421245956
492,0.016588426494945366
493,0.0639266043580031
494,0.021748643031158355
495,0.07506844615232948
496,0.23495721037501394
497,0.22764357117987055
498,0.02093050866570092
499,0.03269634104595792
500,0.2205034553328502
501,0.07463227179076293
502,0.11465868837093286
503,0.011811733917638994
504,0.21329234790768356
505,0.00910934508355678
506,0.013005271141710663
507,0.036139542204354676
508,0.08570930970737478
509,0.04488272001529496
510,0.03053865297513345
511,0.03582031670029571
512,0.030630888714840775
513,0.04264808092996644
514,0.030292625465678995
515,0.032699960051849046
516,0.16505551965439183
517,0.014188938161069333
518,0.035894297580280794
519,0.03526671668831879
520,0.0359879447783324
521,0.12490505356027856
522,0.4384703566381214
523,0.1585148468169051
524,0.08620180751906573
525,0.08125298327951659
526,0.2141904595037852
527,0.0320513792015218
528,0.03819738638108454
529,0.04071524123288067
530,0.023005640451612568
531,0.09698039099132089
532,0.08989896170785834
533,0.015265324846076444
534,0.03365702076993307
535,0.11047052106635082
536,0.022867159683717907
537,0.03693919728583478
538,0.04185197109172464
539,0.031797816807337856
540,0.07586599769575493
541,0.05405349416114732
542,0.08084814237105781
543,0.18166257823906173
544,0.09777324270452929
545,0.03014311782782591
546,0.12129465581047992
547,0.05474336863898837
548,0.023145456499817977
549,0.04548874212145522
550,0.03379180295356731
551,0.04484214534285163
552,0.013466079341738792
553,0.32454550230211066
554,0.029325775665652646
555,0.11693976449348267
556,0.07642324871347667
557,0.05298191055250039
558,0.032600022123437856
559,0.034458338650887446
560,0.04624502064388618
561,0.050010597503449536
562,0.11956259975836832
563,0.025485929274167048
564,0.09865762076781957
565,0.18114573399449305
566,0.02698265712253047
567,0.0416020878385149
568,0.1242391696447638
569,0.15378332142922144
570,0.013952231702665225
571,0.06797322531285258
572,0.06267114375505607
573,0.14942743968107688
574,0.13252309388896408
575,0.058863685781357464
576,0.011688264876501321
577,0.7482938412126441
578,0.021319204359006992
579,0.021734780905106853
580,0.07038158542863755
581,0.07630842711802628
582,0.08147796723891576
583,0.08630869702541064
584,0.017996144651716024
585,0.12653121718313495
586,0.036196212735077844
587,0.07768213790596001
588,0.028198453653599406
589,0.18013259580251942
590,0.04011395142122791
591,0.07751093968627341
592,0.03986061620381756
593,0.023875747287253397
594,0.024125039715293305
595,0.05009104267410813
596,0.04125826502609823
597,0.02385211803122102
598,0.0909889516179454
599,0.1050743045869061
600,0.11782937416020844
601,0.20941180999520292
602,0.04026582346589443
603,0.049316426605140525
604,0.07856320922506099
605,0.035151887878156825
606,0.12988743068266806
607,0.02066832939950921
608,0.09769760578308173
609,0.20027873623907166
610,0.1454895642897171
611,0.060053794455483464
612,0.10886388399054756
613,0.16259255983381765
614,0.036624189724398855
615,0.017098069947754438
616,0.11741183314693521
617,0.07483078389440605
618,0.05952256106284276
619,0.16350410284404768
620,0.037845738258891544
621,0.09678997415933434
622,0.031638772928589326
623,0.057670099837390285
624,0.03826096032423573
625,0.05430129101969115
626,0.01628664778429039
627,0.06308033692228658
628,0.21369508594818465
629,0.0811487891283727
630,0.06074327452387653
631,0.05053713916466577
632,0.2263810088680125
633,0.07601033105378327
634,0.05376974094293833
635,0.055157962703767646
636,0.0181414746066667
637,0.01887522540578188
638,0.0812129389155101
639,0.07243660287547057
640,0.20417424045822727
641,0.6462164524031329
642,0.05083129143673338
643,0.03714282029551278
644,0.031654424156213286
645,0.12327701311630326
646,0.013649081149077867
647,0.011714593189745744
648,0.0198132774241825
649,0.03261854654323855
650,0.05205871784265054
651,0.015833558735562695
652,0.10896623903691961
653,0.019606198650527096
654,0.014855282404287873
655,0.01861729976145519
656,0.027211353809594427
657,0.08071422590512917
658,0.17355914785874063
659,0.026500022030257996
660,0.009948616908288476
661,0.14707483975566427
662,0.021990713451226475
663,0.03512054027084646
664,0.028187375435530352
665,0.014986257929073802
666,0.04207932268196179
667,0.05586563242383954
668,0.05581686970984716
669,0.023368281647334895
670,0.09705048397525846
671,0.021640557663843405
672,0.024890622750327978
673,0.029850842164152694
674,0.027100629785272112
675,0.014424745198619514
676,0.02731106315430606
677,0.17110576230984736
678,0.0282269851090086
679,0.022677200776235962
680,0.026954412402129074
681,0.01795968282771193
682,0.020724852324569568
683,0.03920277919925728
684,0.21390988998971913
685,0.04972589878969704
686,0.04156773163107776
687,0.016765059319567864
688,0.049995421492445805
689,0.05604335739170861
690,0.025121684686846394
691,0.037706986340766635
692,0.04616182421506449
693,0.10873117862653406
694,0.4846758703013081
695,0.10800087403574749
696,0.023377103561613183
697,0.02350472237538153
698,0.042409256254029165
699,0.05769309736589542
700,0.09948818260724429
701,0.0982163702488181
702,0.06011020049114166
703,0.09298679755308785
704,0.0361129069782302
705,0.039009900672047085
706,0.05793521020179574
707,0.11561602255671186
708,0.04444562745959895
709,0.14896357503003665
710,0.1314476361260717
711,0.02689287780114667
712,0.0516332363088066
713,0.016249191728935096
714,0.036790552841318824
715,0.08280583606108187
716,0.05886903615872012
717,0.05496890789912318
718,0.018116546677552473
719,0.0349377429163911
720,0.028615123102067055
721,0.17342466168729553
722,0.14659792633774324
723,0.07334356659967262
724,0.06013618310901853
725,0.028010763087725495
726,0.047705338365950346
727,0.06675647150802842
728,0.04004314703874579
729,0.026268993321381023
730,0.03889867608409373
731,0.057178890184136695
732,0.03741801324237765
733,0.13308172458449144
734,0.020476829841271166
735,0.07673414697050851
736,0.0471128794750677
737,0.01632713047611505
738,0.1642151672091758
739,0.08596110913792203
740,0.05507273763729515
741,0.052595193202638835
742,0.08281314399909334
743,0.01609033026424718
744,0.033360631267042806
745,0.06736401908852853
746,0.07960551907487552
747,0.041558957046650365
748,0.04371712075388615
749,0.06775022575604839
750,0.08484558174582985
751,0.08304702814140871
752,0.10300162320725922
753,0.03587859519694357
754,0.07746179085287351
755,0.08494873114044416
756,0.042333431333743815
757,0.058733801066205134
758,0.08043098857881543
759,0.05598989505717976
760,0.19227747937957557
761,0.07076945166017132
762,0.029571178837708052
763,0.06186613794121315
764,0.014605253887240696
765,0.07878852435357943
766,0.026646999745871616
767,0.06728573933717456
768,0.03276233187047056
769,0.007821557736647257
770,0.04193407720942375
771,0.01999774513556059
772,0.056560652744562324
773,0.06058159511302443
774,0.22167662060582866
775,0.020259564384961706
776,0.08876189433019654
777,0.06894173886170137
778,0.030901823122444477
779,0.1682556039565317
780,0.08506853562783212
781,0.044226374419305305
782,0.030868916202801362
783,0.02212040462776706
784,0.2032647913695905
785,0.1902938036066313
786,0.05159744683948323
787,0.02221728955045156
788,0.10481707290068425
789,0.09771572676461572
790,0.009733987209389967
791,0.1035193274507139
792,0.0704089114859753
793,0.03234132741761963
794,0.0762271176623834
795,0.03711415258937626
796,0.0413905390234939
797,0.03615917401969134
798,0.02255319072257627
799,0.05357276397201771
800,0.04424195300213701
801,0.09291540312804245
802,0.12791819512008887
803,0.12622103033458246
804,0.047243929774330874
805,0.013327747122128334
806,0.1161089591719873
807,0.10642877097416388
808,0.04972776694518975
809,0.02592356476415309
810,0.12270289592538254
811,0.04005715682706934
812,0.08417098885380098
813,0.04835138406314253
814,0.020243195818712346
815,0.10632013883296469
816,0.07195020331309765
817,0.04823612510582049
818,0.026398698387228168
819,0.053580159556033166
820,0.01611301863007594
821,0.03737012308191602
822,0.1539127881745505
823,0.03660433548606091
824,0.03473010698139433
825,0.038880683708307044
826,0.023420376471418532
827,0.04871861307479609
828,0.02473417651423071
829,0.19911095840678306
830,0.057213421762259416
831,0.04031015935249034
832,0.08944223217643528
833,0.019681286612982216
834,0.027651031859558816
835,0.0411806464756015
836,0.24459964969628148
837,0.07607688734312927
838,0.055190275433622274
839,0.08180879527544521
840,0.021536331798766798
841,0.1308391192025131
842,0.04809022841467545
843,0.13447319266832408
844,0.10579038311626605
845,0.052687868241960645
846,0.025060589144732554
847,0.03669953715878248
848,0.12952722700633032
849,0.07814582706010013
850,0.019319572601641077
851,0.05022755108185395
852,0.0799345703159328
853,0.055758356043803456
854,0.1243469452157699
855,0.10482547103045296
856,0.037217307059209115
857,0.1987217476137187
858,0.054267263905028486
859,0.11480446640854701
860,0.05514195362613445
861,0.020549485349977692
862,0.06591210533522207
863,0.12389954111298694
864,0.32836267831050836
865,0.06001007384022963
866,0.029725938308747642
867,0.1022121743749089
868,0.007703472191819636
869,0.06408901931557139
870,0.09501653568685287
871,0.17439082141935955
872,0.01796550362020854
873,0.017879158461523298
874,0.008859925191710543
875,0.014399040432828986
876,0.03952800278302771
877,0.0651413991544097
878,0.043382808929892665
879,0.14501254967169547
880,0.061846140085895826
881,0.01817340722746847
882,0.056650114634848314
883,0.022695984615753007
884,0.05874551743480311
885,0.03318763242136188
886,0.018582350065462012
887,0.05047841002753684
888,0.024177928439669788
889,0.07297570381635203
890,0.16877399866351167
891,0.094955740290489
892,0.05838109093099673
893,0.09443390219263371
894,0.3972886750221311
895,0.0961945187015024
896,0.11749336476738738
897,0.19485917895089008
898,0.13430040080557634
899,0.018682610698489872
900,0.028581254123296186
901,0.09081208428017944
902,0.0689179546393648
903,0.08807398341579906
904,0.07092457132152043
905,0.026727194979219538
906,0.06822222018032596
907,0.09664216931048833
908,0.18523040466280208
909,0.09207611583535491
910,0.0710667772118761
911,0.1280200581805022
912,0.07441708156095714
913,0.07617227243139088
914,0.04758460680987967
915,0.08642921412952817
916,0.17640312634008978
917,0.03247317186769866
918,0.265311924618016
919,0.03672978902778504
920,0.052443695591646154
921,0.09962046849385779
922,0.01259362877335073
923,0.02336816900058561
924,0.03542097851010893
925,0.05450353807747561
926,0.04216632766737744
927,0.05785502566298186
928,0.1468497333342943
929,0.03809537634471427
930,0.02327613899898194
931,0.14505329578379048
932,0.09511830303562378
933,0.04303434775859959
934,0.1008405648753283
935,0.18855254521669743
936,0.06601788560647547
937,0.08777980639376065
938,0.07878887131094053
939,0.07817370096153999
940,0.05590822408774028
941,0.07293506881068199
942,0.019223185814665967
943,0.1010342034217899
944,0.039028312697879854
945,0.06822586202059815
946,0.05586381037711723
947,0.013133408345838253
948,0.11265310120299749
949,0.13912495997309532
950,0.14872225041122317
951,0.14834482889670775
952,0.06681048110502602
953,0.008882356434600574
954,0.03327584670970882
955,0.06711278799235668
956,0.03738624175801896
957,0.23784019503284573
958,0.36115928783696494
959,0.016444344532668596
960,0.022480348196413313
961,0.020641848837992447
962,0.03115038817908925
963,0.03488678645684053
964,0.0805616838676421
965,0.03511869285388685
966,0.05355726342861653
967,0.05079732987592317
968,0.03659650338712404
969,0.05929868740072619
970,0.03758991758369568
971,0.02123793983932049
972,0.17293359230332095
973,0.05230877226490478
974,0.1212251592109592
975,0.09066879999018382
976,0.08282609963936029
977,0.012305838109967241
978,0.02142568329669949
979,0.0914885893873596
980,0.04657873456673512
981,0.039524515166528655
982,0.04970518163136346
983,0.061432387216848
984,0.08360777128761678
985,0.07473588084107637
986,0.03726535724005825
987,0.013348579862101402
988,0.0345198381651998
989,0.1460436073059629
990,0.021787319257074278
991,0.04049014126115804
992,0.065445692303188
993,0.04914020721670484
994,0.07551602259357212
995,0.015676880989342674
996,0.03887405615030475
997,0.07101104988095297
998,0.053713347744625245
999,0.07478438412271539
1000,0.04006951312813315
1001,0.013156501744449134
1002,0.029589182036235322
1003,0.05614766436059043
1004,0.0533104813850289
1005,0.072396027350302
1006,0.048070445502063734
1007,0.022186930613769047
1008,0.027114665307422237
1009,0.24070480623093546
1010,0.12776269783250832
1011,0.03160645200654938
1012,0.039070822238766324
1013,0.00783551275803058
1014,0.0714880425110662
1015,0.04339767871558337
1016,0.09466256807628558
1017,0.015665783574915677
1018,0.0673137393789981
1019,0.024010307456312108
1020,0.153852463249517
1021,0.038361051636723056
1022,0.11102607396900219
1023,0.03248887730805595
1024,0.10545418228600036
1025,0.055691015078894
1026,0.0821013346956267
1027,0.12452564052445335
1028,0.21952279733455818
1029,0.03658448392494948
1030,0.1443043138410653
1031,0.018495524646974678
1032,0.013386359635491134
1033,0.045596952650814905
1034,0.04929926636266645
1035,0.04212934224929376
1036,0.03791449434141462
1037,0.057228558857299716
1038,0.06011859316528706
1039,0.027447012209372342
1040,0.07038676720922585
1041,0.09750840584116495
1042,0.0678172637833831
1043,0.009571917653590846
1044,0.020146001620089008
1045,0.033370679113800476
1046,0.5638956419050805
1047,0.04526264367991175
1048,0.04229328530935828
1049,0.04034705170734345
1050,0.027006001101822007
1051,0.2687814885636231
1052,0.13461832347775568
1053,0.04958118013415467
1054,0.05808136924354261
1055,0.09635735714460564
1056,0.042308133856635524
1057,0.031322749699873656
1058,0.03497201030090144
1059,0.03953779297563757
1060,0.06692106866722276
1061,0.02384710369748268
1062,0.08885481846059518
1063,0.024904034552658483
1064,0.022294709585536403
1065,0.056970435481016886
1066,0.01264947612792119
1067,0.03734734665010428
1068,0.07526876958567968
1069,0.09027607728539493
1070,0.05465427925858322
1071,0.024994418351765673
1072,0.04593494465732898
1073,0.08000503496021603
1074,0.07620329107528766
1075,0.0113846872391175
1076,0.07214952878062024
1077,0.1967116946361311
1078,0.07836232345223085
1079,0.041109870750152606
1080,0.026587887336913096
1081,0.04016158613399768
1082,0.05798142660638116
1083,0.020829548327854313
1084,0.3652027293182403
1085,0.10985733761453659
1086,0.03407046790382496
1087,0.047596810652493084
1088,0.017452989074832077
1089,0.2288195065383079
1090,0.07701265948299263
1091,0.03045062574766243
1092,0.0402074857801009
1093,0.09058494726223174
1094,0.09133397045882125
1095,0.12548900857184062
1096,0.07681570066864352
1097,0.010685197461147523
1098,0.044091996294619365
1099,0.04648694137758101
1100,0.017179958531830495
1101,0.038629321561035344
1102,0.03756102609654161
1103,0.029810670972599623
1104,0.011911604264566111
1105,0.2633776622394463
1106,0.03327928336396537
1107,0.04395828683788339
1108,0.09523265620108311
1109,0.020782111038176374
1110,0.015365674991896136
1111,0.013691244239843858
1112,0.029129569196389333
1113,0.04240367583542977
1114,0.1026851228298236
1115,0.05967889280386158
1116,0.02822245199560818
1117,0.006798436208149324
1118,0.04140946034123062
1119,0.17513765921598284
1120,0.06715001572528877
1121,0.05133161006965007
1122,0.15240825898812319
1123,0.024436766050516028
1124,0.0200715776516537
1125,0.05122965447024114
1126,0.02042731324662896
1127,0.033982518359240044
1128,0.08583576497738026
1129,0.023433092218784597
1130,0.03656709428364783
1131,0.020082446173403656
1132,0.05187450742112105
1133,0.025385618578820216
1134,0.05950890157224281
1135,0.07723758798914415
1136,0.06803955640834759
1137,0.013486184328555223
1138,0.09921698960611404
1139,0.03545377515287291
1140,0.22262795108667402
1141,0.05806107553042537
1142,0.04520358353356644
1143,0.04521169724418095
1144,0.04074180527856283
1145,0.029926458995616637
1146,0.06063165925978465
1147,0.0580417280160764
1148,0.08490121942319968
1149,0.05454318788657667
1150,0.04288405325818255
1151,0.059216268366822776
1152,0.05229659569519396
1153,0.030419613978732003
1154,0.04900444170640814
1155,0.2698838943243261
1156,0.010938200645644849
1157,0.017493861569828337
1158,0.12348980179342824
1159,0.0411711251627975
1160,0.04358436519613953
1161,0.25186716584455165
1162,0.03254907012014109
1163,0.015567528840084312
1164,0.039089498200131065
1165,0.12758302788524828
1166,0.1610491735332017
1167,0.01503012641105481
1168,0.018403653092607757
1169,0.02605784241699879
1170,0.05561354774958259
1171,0.05130246275671238
1172,0.0889147628075531
1173,0.09456145400488268
1174,0.019435216298934035
1175,0.01500397693401034
1176,0.05180900576615706
1177,0.09004262858187345
1178,0.12651649269082327
1179,0.058512451746372623
1180,0.1736109697374243
1181,0.029324224820405254
1182,0.052369596177224975
1183,0.040374490594027694
1184,0.1521061321335369
1185,0.030444733634621773
1186,0.02149617104495735
1187,0.12961298471873345
1188,0.041076747942911426
1189,0.031226840856262497
1190,0.03257334468695635
1191,0.05273004917020493
1192,0.035342327182580915
1193,0.013763569698940848
1194,0.17603784522800167
1195,0.11670146288297044
1196,0.06618995503122
1197,0.05674764212133959
1198,0.05961168769597348
1199,0.10612513519029483
1200,0.010288584744685777
1201,0.09595690847920477
1202,0.020248522857714276
1203,0.0725570667076841
1204,0.021466458657758185
1205,0.008659710731536456
1206,0.10404868338551758
1207,0.011839238008439475
1208,0.05200020733069272
1209,0.040314742343849394
1210,0.012404113855375523
1211,0.07562920279134205
1212,0.05241791024939156
1213,0.11940259260782082
1214,0.06715020156247582
1215,0.045063347540990284
1216,0.029006874761167367
1217,0.0747434773719753
1218,0.11244904744358193
1219,0.076686233553448
1220,0.006962078125984291
1221,0.05990001621166418
1222,0.2018246684428659
1223,0.012574374788335754
1224,0.2764100604244257
1225,0.13197248853509183
1226,0.08439587907595601
1227,0.07829807520796067
1228,0.035064771085253285
1229,0.05784500238793595
1230,0.28092745776461464
1231,0.05321069269547866
1232,0.011242271669971764
1233,0.02961229662023027
1234,0.11433253747910967
1235,0.03594756506989547
1236,0.016809627467028923
1237,0.011447209378591894
1238,0.030622146728704648
1239,0.03372320621422639
1240,0.030725769715395198
1241,0.024912282081968055
1242,0.013908221609346686
1243,0.03042078204294157
1244,0.1523111937153909
1245,0.04797466389571694
1246,0.07817670090775969
1247,0.014335651561624944
1248,0.020884881371783265
1249,0.051097724075658685
